what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1455686987174
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1455686987177
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1455686987184
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1455686987186
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1455686987188
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1455686987190
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1455686987193
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1455686987195
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1455686987199
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1455686987201
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1455686987201
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1455686987204
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1455686987207
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1455686987210
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1455686987213
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1455686987216
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1455686987218
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1455686987220
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1455686987222
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1455686987226
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1455686987227
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1455686987227
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1455686987229
os,sysinfo,,,"win32",1455686987238
arch,sysinfo,,,"x86_64",1455686987238
ws,sysinfo,,,"win32",1455686987238
locale,sysinfo,,,"en_US",1455686987238
processors,sysinfo,,,"4",1455686987238
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1455686987238
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1455686987238
java.specification.name,sysinfo,,,"Java Platform API Specification",1455686987238
java.specification.vendor,sysinfo,,,"Oracle Corporation",1455686987238
java.specification.version,sysinfo,,,"1.7",1455686987238
java.vendor,sysinfo,,,"Oracle Corporation",1455686987238
java.version,sysinfo,,,"1.7.0_79",1455686987238
java.vm.info,sysinfo,,,"mixed mode",1455686987238
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1455686987238
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1455686987238
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1455686987238
java.vm.specification.version,sysinfo,,,"1.7",1455686987238
java.vm.vendor,sysinfo,,,"Oracle Corporation",1455686987238
java.vm.version,sysinfo,,,"24.79-b02",1455686987238
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1455686990512
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1455686991941
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1455687019492
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1455687020000
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1455687020227
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1455687020265
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1455687020372
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1455687020515
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455687022117
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455687022401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687034512
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455687034760
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687044496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687044606
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687046184
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687046296
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687047405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687047518
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687050994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687051061
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687052280
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687052355
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1455687056036
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687068061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687068172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687070394
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687070521
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687070593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687074985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687163918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455687169616
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1455687170278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687179200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687185570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455687185598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687212770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687215993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455687216022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687217949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687220389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687220438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687223580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687226642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687233027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687233064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687236682
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1455687240546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687264438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687280055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687283072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455687283094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1455687289180
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1455687294048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687297959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687306064
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1455687306326
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1455687306361
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1455687306534
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1455687306571
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1455687306609
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1455687306632
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1455687306635
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687306645
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687306722
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1455687306737
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1455687306745
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1455687306888
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1455687306907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1455687310768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687313364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687328609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455687328632
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1455687339463
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687339613
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1455687340873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687341619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687345951
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1455687350713
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1455687354725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687354753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687357389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687361686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687364907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687364943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687366875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687369286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687370886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687370946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687372829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687372862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687375481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687377202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687382667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687382721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687386159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687393029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687397475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAs",1455687397490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687401080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687405621
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687410456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687412692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687417275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455687417297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687419047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687421247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687425349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687435356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687435383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687446162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAs",1455687446174
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1455687451100
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687468136
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1455687469412
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1455687469636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687471899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687474361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1455687474389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687477973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687492902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687492928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687494566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAs",1455687494579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687496209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687500175
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1455687500811
