what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456807045603
activated,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456807048558
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456807048745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456807052605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807064409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807085192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456807087286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456807095246
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1456807095582
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456807096602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456807101293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807189799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807198423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807226415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807228582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807231512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807233670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807234992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807239193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807240361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807242047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807242506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807247317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807302149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807312409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807335232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807475385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807478113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807501939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807516784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807520517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807523135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807525504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807532264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807534748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807590521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807608521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807616921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807622976
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456807651868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456807659121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456807660400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456807665064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807710356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807710453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807769800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807780768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807795116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807844541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807855776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807861868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807871696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807877980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456807908487
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1456807908863
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1456807908896
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1456807909039
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1456807909060
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1456807909083
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1456807909097
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1456807909107
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1456807909219
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1456807909235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807950490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807956317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807960086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807962468
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456807969954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807980284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807980884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456807982815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808037145
activated,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456808037160
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456808037476
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808048476
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456808053702
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808053992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808054109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808065378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456808078544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456808088690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808102388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808103566
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456808107262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808117356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808117980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808119816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808224830
activated,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456808229760
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456808229989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808253732
activated,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456808262061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808264605
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456808266338
activated,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456808296903
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808304352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808312765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808313470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808315318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808316017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808401349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808405123
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456808409075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808409274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456808428129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808450130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808452405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808452786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808562483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808570911
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456808578151
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808578330
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456808584415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808594581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808595147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808597101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808649400
activated,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456808649414
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456808649712
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808665409
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456808666941
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808667179
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456808711822
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808715275
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456808724616
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808759661
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456808761371
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808761508
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456808822353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456808848103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1456808858522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456808881971
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808889586
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456808892448
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808892599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808899717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808901182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808901214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808911309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808911587
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456808915850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808925804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808926500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808928303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808963583
activated,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456808970282
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456808970492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808974382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808976038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808977094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808977590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456808995843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456808997007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809016727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809026446
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456809030210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809033780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809034769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809038594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809038788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456809039537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809044756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809045621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809052799
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456809056868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809067602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809068306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809070291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809111723
activated,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456809115989
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456809116193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809122580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809134360
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456809135573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456809153750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456809155135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456809166139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809197772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809199020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809201284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809204926
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456809209674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809220128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809220728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809222614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809257755
activated,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456809264843
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456809265059
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456809267353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809279107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809279222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809284213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809298749
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456809318334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456809318594
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1456809341631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456809341837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456809390966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456809393018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456809395041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456809397832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809406111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809407800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809410061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809414098
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456809418302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809428479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809429143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809430971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809473824
activated,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456809473836
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456809474082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809485773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809498549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456809499720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456809516013
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456809525349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1456809533005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456809535769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1456809539347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456809542989
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456809547222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809547583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809575350
activated,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456809575363
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456809575605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809609147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809610544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809614356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809614448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809616887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809617055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809621273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809621390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809625585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809625682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809627816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809631854
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456809637215
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456809649425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1456809660252
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1456809663143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1456809666104
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456809672622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809682692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809683352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809685777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809740581
activated,view,org.testng.eclipse,6.9.10.201512240000,"org.testng.eclipse.ResultView",1456809740596
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1456809740861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809745252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1456809789696
