what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1454905882476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454905883822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454905891363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905893184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905895180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454905900475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905912108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905912122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905914638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454905955378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454905986408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906099250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906106694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906108295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906124408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906144465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906202504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906216482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906298287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906324129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906363087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454906386155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454906406754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454906425360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454906457768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454906561795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906580781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906580796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906583336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906633825
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454906641543
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454906646133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906649275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454906728350
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1454906751795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1454906764636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454906767125
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1454906769344
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1454906806650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454906854581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454906955058
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1454907009570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907011712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907023800
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454907024330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1454907024458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454907032942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907112246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907276265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907278180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907291482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907321926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454907330242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454907338703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907357719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907371879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454907372614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907378180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907383737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907428752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454907442072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454907472033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1454907493899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454907503530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1454907504440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907589088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907603047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907603998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907605069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907613207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907619605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454907621193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907632111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907632124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907635048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907645799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907663532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907665249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907666409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907709800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454907712184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454907713879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907718059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907723967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907724596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907761661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454907764816
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1454907767965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454907770013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907780334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907780354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907783285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907789745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907802813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907804976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907805759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907818100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1454907819393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907821120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907823932
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1454907828066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1454907829957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907833581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907860185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907872719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907902519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907903208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907909279
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454907909783
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1454907910818
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1454907911713
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1454907911718
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1454907911722
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1454907911727
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1454907911732
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1454907911738
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1454907911743
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1454907911765
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1454907911819
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1454907911824
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1454907911836
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1454907911843
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1454907911857
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1454907911874
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1454907911888
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1454907911893
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1454907911902
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1454907911903
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1454907911907
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1454907911934
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1454907911940
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1454907911953
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1454907911972
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1454907911980
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1454907911989
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1454907911998
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1454907912006
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1454907912016
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1454990653312
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1454990653317
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1454990653321
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1454990653331
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1454990653353
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1454990653355
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1454990653375
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1454990653378
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1454990653380
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1454990653385
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1454990653388
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1454990653393
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1454990653428
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1454990653431
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1454990653452
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1454990653459
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1454990653462
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1454990653468
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1454990653472
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1454990653476
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1454990653479
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1454990653482
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1454990653484
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1454990653488
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1454990653492
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1454990653498
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1454990653501
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1454990653504
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1454990653528
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1454990653532
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1454990653552
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1454990653556
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1454990653566
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1454990653568
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1454990653570
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1454990653573
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1454990653576
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1454990653581
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1454990653586
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1454990653592
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1454990653595
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1454990653598
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1454990653600
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1454990653604
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1454990653606
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1454990653606
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1454990653624
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1454990653626
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1454990653628
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1454990653631
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1454990653651
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1454990653655
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1454990653667
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1454990653670
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1454990653670
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1454990653672
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1454990653675
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1454990653694
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1454990653697
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1454990653712
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1454990653715
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1454990653718
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1454990653724
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1454990653734
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1454990653751
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1454990653753
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1454990653757
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1454990653768
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1454990653773
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1454990653788
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1454990653788
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1454990653791
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1454990653806
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1454990653809
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1454990653813
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1454990653815
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1454990653827
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1454990653829
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1454990653833
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1454990653852
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1454990653854
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1454990653855
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1454990653856
os,sysinfo,,,"win32",1454990653865
arch,sysinfo,,,"x86_64",1454990653865
ws,sysinfo,,,"win32",1454990653865
locale,sysinfo,,,"en_US",1454990653865
processors,sysinfo,,,"4",1454990653865
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1454990653865
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1454990653865
java.specification.name,sysinfo,,,"Java Platform API Specification",1454990653865
java.specification.vendor,sysinfo,,,"Oracle Corporation",1454990653865
java.specification.version,sysinfo,,,"1.7",1454990653865
java.vendor,sysinfo,,,"Oracle Corporation",1454990653865
java.version,sysinfo,,,"1.7.0_79",1454990653865
java.vm.info,sysinfo,,,"mixed mode",1454990653865
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1454990653865
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1454990653865
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1454990653865
java.vm.specification.version,sysinfo,,,"1.7",1454990653865
